URL,Hub_Score,Name,Stars,Language_Grouped
https://github.com/camenduru/stable-diffusion-webui-colab,0.00011000980517631742,stable-diffusion-webui-colab,13772,Python
https://github.com/MordechaiHadad/bob,0.00010999170571267097,bob,832,Rust
https://github.com/woocommerce/woocommerce-android,0.00010925639323846447,woocommerce-android,242,Other
https://github.com/OvidijusParsiunas/myvision,0.00010871140361060405,myvision,550,JavaScript
https://github.com/material-components/material-components-android,0.0001081610707106199,material-components-android,15392,Java
https://github.com/tcorral/javascript-challenges-book,0.0001080032124577315,javascript-challenges-book,803,JavaScript
https://github.com/microsoft/terminal,0.00010742008500399841,terminal,90394,C++
https://github.com/abhinaba-ghosh/cypress-react-selector,0.00010722864287390149,cypress-react-selector,267,JavaScript
https://github.com/yiisoft/yii2,0.00010700402951884007,yii2,14134,Other
https://github.com/polygonjs/polygonjs,0.00010671780812626513,polygonjs,420,TypeScript
https://github.com/mhamilton723/STEGO,0.00010670969884565845,STEGO,639,Python
https://github.com/swisskyrepo/PayloadsAllTheThings,0.00010659697657447284,PayloadsAllTheThings,50831,Python
https://github.com/infernojs/inferno,0.00010595427908637766,inferno,15911,JavaScript
https://github.com/jamieweavis/streaker,0.00010574081032021939,streaker,176,TypeScript
https://github.com/dragen1860/Deep-Learning-with-TensorFlow-book,0.0001056339610824212,Deep-Learning-with-TensorFlow-book,13055,Python
https://github.com/msoultanidis/quillnote,0.00010544643294689052,quillnote,459,Other
https://github.com/FlowiseAI/Flowise,0.00010535057825575461,Flowise,15867,TypeScript
https://github.com/bitwarden/server,0.00010533331748276842,server,13189,C#
https://github.com/ryanoasis/nerd-fonts,0.00010505557155462325,nerd-fonts,46459,Other
https://github.com/rustdesk/rustdesk,0.00010452769760671192,rustdesk,47199,Rust
https://github.com/OpenGenus/cosmos,0.00010442087459964971,cosmos,13390,C++
https://github.com/DrkSephy/es6-cheatsheet,0.00010433044361854886,es6-cheatsheet,13340,JavaScript
https://github.com/utmapp/UTM,0.00010430001737244272,UTM,21327,Other
https://github.com/localForage/localForage,0.00010401242097678314,localForage,22946,JavaScript
https://github.com/DMTSource/daily-stock-forecast,0.00010398136431316441,daily-stock-forecast,351,Other
https://github.com/tldr-devops/startpack,0.00010369166603569191,startpack,1154,Other
https://github.com/chartist-js/chartist,0.000103631479282346,chartist,13261,TypeScript
https://github.com/PhilJay/MPAndroidChart,0.0001035985942040434,MPAndroidChart,36817,Java
https://github.com/fluttercommunity/plus_plugins,0.00010318234551220229,plus_plugins,1289,Other
https://github.com/llmonitor/llmonitor,0.00010224597707426329,llmonitor,188,TypeScript
https://github.com/kubeflow/kubeflow,0.00010213533699372828,kubeflow,12985,TypeScript
https://github.com/rehookify/datepicker,0.00010195066759558047,datepicker,212,TypeScript
https://github.com/gunthercox/ChatterBot,0.00010176620154458891,ChatterBot,13577,Python
https://github.com/0voice/interview_internal_reference,0.00010126168737609968,interview_internal_reference,35409,Python
https://github.com/squidfunk/mkdocs-material,0.00010113698819578691,mkdocs-material,15458,Other
https://github.com/cheeriojs/cheerio,0.00010048245787634496,cheerio,26896,TypeScript
https://github.com/kuma-ui/kuma-ui,9.901506798433638e-05,kuma-ui,1218,TypeScript
https://github.com/gventuri/pandas-ai,9.893581511894142e-05,pandas-ai,8565,Python
https://github.com/BabylonJS/Babylon.js,9.881559819102367e-05,Babylon.js,21398,TypeScript
https://github.com/tusen-ai/naive-ui,9.858182432245179e-05,naive-ui,13669,TypeScript
https://github.com/sadeepj/crfasrnn_pytorch,9.831463802567393e-05,crfasrnn_pytorch,187,Python
https://github.com/cdimascio/generator-express-no-stress,9.830566213195646e-05,generator-express-no-stress,582,JavaScript
https://github.com/BlakeBrown/HackerRank-Solutions,9.814670368356223e-05,HackerRank-Solutions,478,C++
https://github.com/aquasecurity/cloudsec-icons,9.769393055285037e-05,cloudsec-icons,175,Go
https://github.com/babysor/MockingBird,9.759277010553546e-05,MockingBird,30937,Python
https://github.com/kmmbvnr/django-jenkins,9.691376800553764e-05,django-jenkins,948,Python
https://github.com/renovatebot/renovate,9.683331573404678e-05,renovate,13373,TypeScript
https://github.com/flairNLP/flair,9.653297200006147e-05,flair,13088,Python
https://github.com/bytewatch/dolphinbeat,9.58681132629369e-05,dolphinbeat,171,Go
https://github.com/deeprjs/deepr,9.525202946180835e-05,deepr,318,TypeScript
https://github.com/yunjey/pytorch-tutorial,9.478499501428805e-05,pytorch-tutorial,27323,Python
https://github.com/dosyago/sirdb,9.463059550178698e-05,sirdb,561,JavaScript
https://github.com/yaoguangluo/Deta_DataBase,9.463059550178698e-05,Deta_DataBase,313,Java
https://github.com/bentoml/bentoctl,9.427624573187055e-05,bentoctl,167,Python
https://github.com/artpolikarpov/fotorama,9.418651146438268e-05,fotorama,1581,Other
https://github.com/Gwion/Gwion,9.39804118992212e-05,Gwion,506,C
https://github.com/AtsushiSakai/PythonRobotics,9.338828076121017e-05,PythonRobotics,19774,Python
https://github.com/paul-gauthier/aider,9.333148068982532e-05,aider,3885,Python
https://github.com/vsouza/awesome-ios,9.29979043604258e-05,awesome-ios,43974,Other
https://github.com/marcuswestin/store.js,9.26031667789698e-05,store.js,13945,JavaScript
https://github.com/DocF/multispectral-object-detection,9.218993958715326e-05,multispectral-object-detection,188,Python
https://github.com/EssentialsX/Essentials,9.210817682595096e-05,Essentials,1710,Java
https://github.com/samber/invoice-as-a-service,9.164844120621323e-05,invoice-as-a-service,179,Other
https://github.com/intelowlproject/IntelOwl,9.161225498288352e-05,IntelOwl,2891,Python
https://github.com/BurntSushi/ripgrep,9.103561926862015e-05,ripgrep,40093,Rust
https://github.com/andreapollastri/cipi,9.102185404620048e-05,cipi,994,Other
https://github.com/basherpm/basher,9.095718316942975e-05,basher,1046,Other
https://github.com/creativetimofficial/notus-angular,9.061310430337492e-05,notus-angular,180,Other
https://github.com/enkodellc/blazorboilerplate,9.055402750608129e-05,blazorboilerplate,1792,C#
https://github.com/Bash-it/bash-it,9.055237738628043e-05,bash-it,13720,Other
https://github.com/localstack/localstack,9.040700129504525e-05,localstack,48519,Python
https://github.com/ionic-team/ionicons,8.994044713386179e-05,ionicons,17081,TypeScript
https://github.com/jeya-maria-jose/Medical-Transformer,8.971700530965795e-05,Medical-Transformer,725,Python
https://github.com/h5bp/Front-end-Developer-Interview-Questions,8.97066389957395e-05,Front-end-Developer-Interview-Questions,57845,Other
https://github.com/edcarroll/ng2-semantic-ui,8.964409818773798e-05,ng2-semantic-ui,618,TypeScript
https://github.com/luong-komorebi/Awesome-Linux-Software,8.960198720453825e-05,Awesome-Linux-Software,19823,Python
https://github.com/withastro/astro,8.934766585463449e-05,astro,35168,TypeScript
https://github.com/Hunlongyu/ZY-Player,8.90709966414311e-05,ZY-Player,13347,Other
https://github.com/WZMIAOMIAO/deep-learning-for-image-processing,8.905355953155847e-05,deep-learning-for-image-processing,17743,Python
https://github.com/jacobgil/pytorch-explain-black-box,8.875551741131318e-05,pytorch-explain-black-box,330,Python
https://github.com/leon-ai/leon,8.852123464210574e-05,leon,13503,TypeScript
https://github.com/omni-us/jsonargparse,8.851283290931851e-05,jsonargparse,214,Python
https://github.com/frappe/erpnext,8.836075495480226e-05,erpnext,14815,Python
https://github.com/microsoft/Data-Science-For-Beginners,8.813150704203432e-05,Data-Science-For-Beginners,22550,Python
https://github.com/BeyondDimension/SteamTools,8.811902042338202e-05,SteamTools,15202,C#
https://github.com/sanogueralorenzo/Android-Kotlin-Clean-Architecture,8.80940395609135e-05,Android-Kotlin-Clean-Architecture,1731,Other
https://github.com/getgrav/grav,8.800290642582054e-05,grav,14038,Other
https://github.com/huggingface/diffusers,8.776320087929782e-05,diffusers,17965,Python
https://github.com/Moya/Moya,8.767950933866957e-05,Moya,14745,Other
https://github.com/julian-klode/dns66,8.754410782916645e-05,dns66,2014,Java
https://github.com/astral-sh/ruff,8.743185936549201e-05,ruff,17755,Rust
https://github.com/amanusk/s-tui,8.739948855494805e-05,s-tui,3595,Python
https://github.com/AssemblyScript/assemblyscript,8.729617414581536e-05,assemblyscript,15924,Other
https://github.com/PHPMailer/PHPMailer,8.683158477346107e-05,PHPMailer,19876,Other
https://github.com/catchorg/Catch2,8.668167367204662e-05,Catch2,17067,C++
https://github.com/BetonQuest/BetonQuest,8.661635210127108e-05,BetonQuest,241,Java
https://github.com/cycloidio/terracost,8.657897026574435e-05,terracost,231,Go
https://github.com/GetStream/stream-draw-android,8.637095238083247e-05,stream-draw-android,321,Other
https://github.com/TencentARC/GFPGAN,8.628623944326374e-05,GFPGAN,32287,Python
https://github.com/ML4ITS/mtad-gat-pytorch,8.618050904183968e-05,mtad-gat-pytorch,224,Python
https://github.com/efectn/go-orm-benchmarks,8.591316244504601e-05,go-orm-benchmarks,245,Go
https://github.com/home-assistant/core,8.588811730228455e-05,core,62995,Python
https://github.com/linlinjava/litemall,8.588036149749635e-05,litemall,18372,Java
https://github.com/llimllib/limbo,8.581780344850447e-05,limbo,398,Python
https://github.com/NVlabs/instant-ngp,8.548344542146441e-05,instant-ngp,13910,Other
https://github.com/thomaspark/bootswatch,8.547913690797646e-05,bootswatch,14265,JavaScript
https://github.com/gohugoio/hugo,8.521135502764103e-05,hugo,69075,Go
https://github.com/nostalgic-css/NES.css,8.478134801490861e-05,NES.css,19932,Other
https://github.com/graykode/nlp-tutorial,8.475234214261027e-05,nlp-tutorial,13000,Python
https://github.com/dylanaraps/pure-bash-bible,8.471513163372477e-05,pure-bash-bible,34744,Other
https://github.com/RustPython/RustPython,8.462246629663628e-05,RustPython,15597,Rust
https://github.com/FabricMC/fabric,8.433260915855717e-05,fabric,1880,Java
https://github.com/hankcs/CS224n,8.397740937625867e-05,CS224n,671,Python
https://github.com/descriptinc/descript-audio-codec,8.375745914317666e-05,descript-audio-codec,456,Python
https://github.com/YunaiV/ruoyi-vue-pro,8.371536747102938e-05,ruoyi-vue-pro,19891,Java
https://github.com/zsmb13/MaterialDrawerKt,8.361089750721569e-05,MaterialDrawerKt,519,Other
https://github.com/DevSrSouza/svg-to-compose,8.353283847925344e-05,svg-to-compose,313,Other
https://github.com/android10/Android-CleanArchitecture,8.34955082942373e-05,Android-CleanArchitecture,15382,Java
https://github.com/jerryOkafor/TimeLineView,8.325408686607786e-05,TimeLineView,354,Other
https://github.com/ModelZoo/ModelZoo,8.298068251326319e-05,ModelZoo,167,Python
https://github.com/alvarotrigo/fullPage.js,8.285190992021883e-05,fullPage.js,34727,JavaScript
https://github.com/Wruczek/ts-website,8.271173897293243e-05,ts-website,308,Other
https://github.com/shauryauppal/PyWhatsapp,8.258591285123523e-05,PyWhatsapp,420,Python
https://github.com/kolloldas/torchnlp,8.256798436429831e-05,torchnlp,248,Python
https://github.com/uber/artist,8.226412406396807e-05,artist,209,Other
https://github.com/x13a/Silence,8.224644246580923e-05,Silence,195,Other
https://github.com/orhanobut/logger,8.222651003423506e-05,logger,13655,Java
https://github.com/nehakadam/DateTimePicker,8.18427150888905e-05,DateTimePicker,358,JavaScript
https://github.com/jquery/jquery-ui,8.18427150888905e-05,jquery-ui,11163,JavaScript
https://github.com/Konloch/bytecode-viewer,8.168460472225267e-05,bytecode-viewer,13947,Java
https://github.com/pqina/filepond,8.116748053476374e-05,filepond,14067,JavaScript
https://github.com/hackiftekhar/IQKeyboardManager,8.111264853279177e-05,IQKeyboardManager,16155,Other
https://github.com/ColorlibHQ/AdminLTE,8.108068838205141e-05,AdminLTE,42942,Other
https://github.com/pyg-team/pytorch_geometric,8.09670705124041e-05,pytorch_geometric,18496,Python
https://github.com/Textualize/textual,8.074648474552314e-05,textual,21449,Python
https://github.com/polybar/polybar,8.072765115634227e-05,polybar,12935,C++
https://github.com/keon/3-min-pytorch,8.06218831550557e-05,3-min-pytorch,195,Python
https://github.com/microsoft/JARVIS,8.06218831550557e-05,JARVIS,21836,Python
https://github.com/skylot/jadx,8.04471793478331e-05,jadx,36275,Java
https://github.com/google/ExoPlayer,8.035704815806222e-05,ExoPlayer,21033,Java
https://github.com/yangshun/tech-interview-handbook,8.021555599021837e-05,tech-interview-handbook,94912,TypeScript
https://github.com/mapbox/mapbox-java,8.01146941050901e-05,mapbox-java,403,Java
https://github.com/zxing/zxing,8.010951139545543e-05,zxing,31509,Java
https://github.com/square/retrofit,8.010951139545542e-05,retrofit,41993,Java
https://github.com/drakkan/sftpgo,7.981174225509927e-05,sftpgo,6768,Go
https://github.com/ngxs/store,7.940258452740324e-05,store,3439,TypeScript
https://github.com/grpc-ecosystem/grpc-gateway,7.869689564938787e-05,grpc-gateway,16048,Go
https://github.com/wangeditor-team/wangEditor,7.837752354430043e-05,wangEditor,16219,TypeScript
https://github.com/jstrieb/github-stats,7.831621653952371e-05,github-stats,2475,Python
https://github.com/binwiederhier/ntfy,7.822340656460788e-05,ntfy,13757,Go
https://github.com/elunez/eladmin,7.816743560145835e-05,eladmin,20194,Java
https://github.com/parse-community/docs,7.813087961081375e-05,docs,311,Other
https://github.com/LSPosed/MagiskOnWSALocal,7.80906902629575e-05,MagiskOnWSALocal,7663,Other
https://github.com/hwdsl2/setup-ipsec-vpn,7.803154571471932e-05,setup-ipsec-vpn,22694,Other
https://github.com/oblador/react-native-vector-icons,7.799600721694162e-05,react-native-vector-icons,16908,JavaScript
https://github.com/hmarr/vitals,7.762405396182341e-05,vitals,418,Other
https://github.com/lettier/3d-game-shaders-for-beginners,7.73214076633533e-05,3d-game-shaders-for-beginners,16064,C++
https://github.com/talkpython/100daysofcode-with-python-course,7.722188131103623e-05,100daysofcode-with-python-course,1968,Python
https://github.com/ansible/ansible,7.637916107782485e-05,ansible,58604,Python
https://github.com/acmesh-official/acme.sh,7.635241298420366e-05,acme.sh,33144,Other
https://github.com/markdown-it/markdown-it,7.603973599628094e-05,markdown-it,16019,JavaScript
https://github.com/antonmedv/fx,7.601373900633252e-05,fx,17287,Go
https://github.com/JefeDavis/Resume-Operator,7.599285296949302e-05,Resume-Operator,216,Go
https://github.com/ossrs/srs,7.582576722213561e-05,srs,22656,C++
https://github.com/btroncone/learn-rxjs,7.495677909207157e-05,learn-rxjs,3608,TypeScript
https://github.com/pandas-dev/pandas,7.493597887822422e-05,pandas,39767,Python
https://github.com/zhisheng17/flink-learning,7.454040003996112e-05,flink-learning,13817,Java
https://github.com/google/filament,7.446348464007954e-05,filament,16311,C++
https://github.com/th3unkn0n/osi.ig,7.445938892963606e-05,osi.ig,1068,Python
https://github.com/plausible/analytics,7.444780710067807e-05,analytics,16087,Other
https://github.com/ctongfei/progressbar,7.42841136434569e-05,progressbar,990,Java
https://github.com/rbenv/rbenv,7.414027119152631e-05,rbenv,15301,Other
https://github.com/Nyr/openvpn-install,7.408744518919245e-05,openvpn-install,17585,Other
https://github.com/IcaliaLabs/UIImage-ImageCompress,7.38551194884296e-05,UIImage-ImageCompress,167,Other
https://github.com/koalaman/shellcheck,7.37585892124906e-05,shellcheck,33048,Other
https://github.com/hapijs/joi,7.370045537007311e-05,joi,20201,JavaScript
